match_key,puuid,summoner_name,riot_id_game_name,riot_id_tag_line,champion_id,champion_name,team_id,team_position,win,kills,deaths,assists,kda,cs_total,cs_per_minute,gold_earned,gold_per_minute,damage_dealt,damage_per_minute,vision_score,control_wards_purchased,kill_participation,champion_level,items
102,Y57UiCUNKsuY3wBWrwj9TSmO1VJ-4ywlAWu-Y6NVW9X2mB9Ly2buizWDqgpAUUNcRxZc7nPDbNU2gQ,,Akame OutClass,,83,Yorick,200,TOP,1,0,0,2,2.0,130,8.53,5371,352.58,6821,447.77,3,0,0.118,11,"[3156, 2031, 1001, 3211, 0, 0, 3340]"
102,wlskF4oUDZPSP0yOI-tOSDKSiOtv36gH7w0pNHhXylJCOMLaHyssZJligGWgHDvzRqPmVh3iOwXRGw,,Gokuu,,30,Karthus,200,JUNGLE,1,2,0,3,5.0,118,7.75,5948,390.46,4573,300.2,8,1,0.294,10,"[0, 0, 2503, 1001, 0, 0, 3364]"
102,InNZDDxRpvQB6ZN3A3-ANmBzHL9kWxgsWJlmgjMcCbKutQkjX3h4MjPoTpZLduUKg3F8Yx6RwqTtNw,,pstangoo,,91,Talon,200,MIDDLE,1,6,0,4,10.0,88,5.78,6306,413.96,9081,596.13,10,1,0.588,10,"[3142, 1055, 3158, 1036, 1037, 0, 3340]"
102,SJahYOLjHa7xFU0T8FRWk2pNC0Jw3bcfwZANrF-hmIty1MHfQMLZAsNEgIPT4_myuGjihGQ7DYT7cQ,,Cow,,202,Jhin,200,BOTTOM,1,7,1,4,11.0,100,6.56,6752,443.24,8245,541.25,6,0,0.647,9,"[1055, 6676, 3009, 1037, 0, 0, 3340]"
102,85Hfx8HKFbnLdYb4-HYY5oNH7aQ9mxik01QJRc4SPWWiQAH7XkAqMlWM_259lt7ij7DP6O7r19FFpA,,Ysane,,555,Pyke,200,UTILITY,1,2,2,6,4.0,29,1.9,5250,344.64,5198,341.23,24,1,0.471,8,"[3877, 3179, 3009, 0, 0, 0, 3364]"
103,e7E64IiUp3MNZYjLhIlkM3UbRl3unaL1Npdxfi4V9uyz10OanRHFxvzKzeMDuzeaqvspkaCL4i5MXA,,garpthefist,,27,Singed,100,TOP,1,9,9,4,1.44,322,8.55,18192,483.19,47324,1256.95,15,6,0.245,18,"[4633, 6653, 3116, 3135, 4401, 3009, 3363]"
103,S7x4EcHn2AGE7D71SekMLv5cvpDTSxL1ZVPNM21hB6_FxkE84eiqw5OZkfFJCyc3k8edV6o-0RC8Bw,,whomeman,,86,Garen,100,JUNGLE,1,11,3,7,6.0,274,7.28,17336,460.45,26173,695.17,39,1,0.34,18,"[3009, 3078, 6631, 3742, 3071, 3155, 3364]"
103,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,90,Malzahar,100,MIDDLE,1,13,3,14,9.0,238,6.32,16928,449.61,38913,1033.55,31,5,0.509,18,"[4645, 3116, 3089, 6653, 3020, 3916, 3340]"
103,sXknvHAe0LY8hRloMDT6ZA0uMFWm3MlWVZX0q37ahPGL-6yhGoN34ZkfYka8vmNIVaXY3YjoYRm-8Q,,godgivelight,,18,Tristana,100,BOTTOM,1,10,10,23,3.3,182,4.83,15042,399.52,37822,1004.57,32,0,0.623,18,"[1055, 3748, 1037, 3031, 6672, 3006, 3340]"
103,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,432,Bard,100,UTILITY,1,10,6,26,6.0,27,0.72,13478,357.98,35958,955.06,52,0,0.679,18,"[3877, 6653, 3190, 3742, 3009, 3091, 3364]"
103,SvpHUVBgerT0K5PapMFInBwE4nI_Or8B_IxoGsNfOdA17oSwHLSMMxOw6fCY1s7N48WdHGadEN6mpQ,,Rabid Meese,,31,Chogath,200,TOP,0,4,10,6,1.0,217,5.76,14193,376.97,30706,815.56,22,0,0.333,17,"[3084, 6664, 3173, 3075, 2502, 1057, 3340]"
103,HBcklaABk1tv55uF3WyHPb2LsrukVQqTRM_Gkmx6EPy-nz4ZH3x5K1umpQOqC6kGlJChrqGMqWdVrg,,liquidcheese404,,35,Shaco,200,JUNGLE,0,2,13,10,0.92,141,3.75,11555,306.91,12744,338.49,35,3,0.4,15,"[6676, 6698, 3172, 1038, 1018, 0, 3364]"
103,-IYHUjze30ni1cyoav8btrxXh65j20ThnOh1fqt0f8DxOn-d25x9TTXmJGEXt5j6u86mBPNUZd8Liw,,Busckers,,112,Viktor,200,MIDDLE,0,9,5,6,3.0,263,6.99,17635,468.39,51322,1363.13,33,4,0.5,18,"[3089, 3100, 4630, 3170, 4645, 6653, 3363]"
103,Xw6oE4z2xhQemFh1nLkM04Ae4aoCJbWOXj1B8eFeKryJjhpp5gcm41so9mcy8G2WCAyEvgqps4pU6Q,,JimmysMom420,,21,MissFortune,200,BOTTOM,0,13,9,4,1.89,219,5.82,16103,427.7,34918,927.44,21,0,0.567,17,"[1055, 3072, 3170, 3508, 3031, 3036, 3340]"
103,eqCTe6kzm0vbnWzxpcQabv3hwtJLpor6klK3h42A7MOd9_XJ83MCE4yunuSs2IguCMz59Q1k-olqTQ,,JohnLenin,,44,Taric,200,UTILITY,0,2,16,15,1.06,74,1.97,11727,311.47,14293,379.63,54,2,0.567,16,"[6665, 3190, 3009, 3877, 3065, 3082, 3364]"
104,tpQDsmn65vmXb4ZxPobHtox2tbkcN03gTQxw-wc1P91r2QMRjc0QNhZKYe3p1CXTcKCdsR-HR0Udlg,,zoidburg1,,98,Shen,100,TOP,1,16,6,27,7.17,212,4.62,18663,406.45,61276,1334.5,20,1,0.729,18,"[6664, 3748, 3174, 2502, 3742, 1057, 3340]"
104,D0siQD1Kl48sqeAmwNF0XzTpY0DN2phUKVfaC8WnfLiGehEHGbIsmJ64TcFNXvSyQ73O9XSxxbZB2g,,Studmuffin,,143,Zyra,100,JUNGLE,1,12,8,14,3.25,335,7.3,20144,438.71,66573,1449.87,30,0,0.441,18,"[3135, 6653, 4645, 2503, 3175, 3089, 3340]"
104,PGNX3xKFZ_7mQBURYHt0ft_OKCdaK0WMFRqfAxROqit8UVGEqMpcamufIL4AwE2vJwxxiPkjccaknA,,T1T,,38,Kassadin,100,MIDDLE,1,15,6,12,4.5,208,4.53,18858,410.7,37439,815.37,29,1,0.458,18,"[3040, 6657, 3157, 3089, 3041, 3118, 3364]"
104,FUQOdJmsTBwuOeGoNxQLizJXlC64z4zh8zjc4C_WV33Zx7Z6T-8NfQFb3n3OiR7t-8pIUiApfqkk1w,,coldestshinobi,,157,Yasuo,100,BOTTOM,1,13,12,16,2.42,326,7.1,21890,476.73,57888,1260.72,35,2,0.492,18,"[6333, 3172, 3032, 3153, 3046, 3035, 3340]"
104,4uax6dMuC0Kn_byPIxMoPexkpTzK7HGTurPQHmXCHSuGf_JeGby0fidXwV26-qRhV8ZWT7LzoqWa9A,,Bopthat,,44,Taric,100,UTILITY,1,3,13,36,3.0,35,0.76,12968,282.42,14619,318.38,69,3,0.661,18,"[3867, 3190, 3121, 3047, 3075, 3110, 3364]"
104,V_yiWyKVJenwTpszf7OUeqBRCS0TEymMyFelwb05hn_Yi3vGbv40IjbM4WiusUOSkC4_WwLNQW9tkg,,CHAOS Valadread,,266,Aatrox,200,TOP,0,0,21,7,0.33,158,3.44,11330,246.75,19749,430.11,29,0,0.156,18,"[3065, 3748, 3047, 3133, 0, 0, 3340]"
104,S7x4EcHn2AGE7D71SekMLv5cvpDTSxL1ZVPNM21hB6_FxkE84eiqw5OZkfFJCyc3k8edV6o-0RC8Bw,,whomeman,,120,Hecarim,200,JUNGLE,0,10,7,19,4.14,310,6.75,18740,408.13,30650,667.51,25,1,0.644,18,"[3071, 3158, 3161, 6333, 3065, 6692, 3364]"
104,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,90,Malzahar,200,MIDDLE,0,17,7,11,4.0,310,6.75,22482,489.63,85832,1869.3,19,0,0.622,18,"[3089, 6653, 3135, 3116, 3020, 3165, 3340]"
104,SIWHLWimAfjgEvZaPboG9S6bhNNeEA-0UiGSNalCl4kGv6WPA9MlPrZUWQVyRQPBe4plvzmd0JsMnw,,Rudiamante,,21,MissFortune,200,BOTTOM,0,6,17,21,1.59,199,4.33,14450,314.7,38198,831.9,31,0,0.6,18,"[3031, 3072, 3006, 3508, 3036, 0, 3340]"
104,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,432,Bard,200,UTILITY,0,12,7,22,4.86,74,1.61,16380,356.73,51421,1119.88,68,0,0.756,18,"[3877, 6653, 3190, 3742, 3009, 3091, 3364]"
105,R5i_wjSperX-rW7o1CqaKfI75zbBkoIHFOjlnoW06wCPSdC0S4PojVARnq8FFfHRhGcNg79RcMUU0g,,BBLBoka,,54,Malphite,100,TOP,0,3,4,4,1.75,195,6.01,10997,339.06,22064,680.29,10,0,0.538,17,"[1031, 3047, 3075, 3118, 3110, 6660, 3340]"
105,ha1O4DC_PLglXspoF0d_IARxYv5J498Wi7ZDH-8paKKCOiIMoWqW43KZccvO7PDfD-v40vwo-1K76A,,honnert57,,107,Rengar,100,JUNGLE,0,2,8,2,0.5,206,6.35,10522,324.42,10640,328.06,17,1,0.308,15,"[6697, 3142, 3035, 6670, 0, 3009, 3364]"
105,lM8NOB4vvmbx-abXcgmeUNJ-3CBAhOZ1XYz-t-i6mtDzVIDO5N6uwnLnUCnx1ueeCyJhudtUFWbKww,,I Wanna Cougar,,91,Talon,100,MIDDLE,0,4,6,2,1.0,155,4.78,10238,315.66,21085,650.1,13,0,0.462,15,"[3142, 6694, 3158, 6701, 0, 0, 3340]"
105,QKSF3SmJRfbQTUhuIfsPYZmNRO0gNXDfduPPD9TW5_gViBbFC5PGSRzr3MymDTZsYo0we7cWCTZpYw,,Griffith,,910,Hwei,100,BOTTOM,0,4,3,4,2.67,235,7.25,11357,350.16,26950,830.94,18,1,0.615,14,"[1056, 3040, 3020, 6653, 4645, 0, 3363]"
105,QyRdarmRlQbvu0OZZCbHH7gSyBiYZgSF_m9GP5mc3uIDlsHIE9tIzM2Ug74fRp-xfr7EYWRmaXfWoA,,Crystie,,267,Nami,100,UTILITY,0,0,2,9,4.5,10,0.31,7138,220.08,9753,300.71,75,4,0.692,13,"[3870, 3009, 4005, 6617, 2022, 0, 3364]"
105,NBnxSf6OsXdlGeR1hcy1X77byrMFzrqfgvYnLM5y1J3_L50yyaqYDZ5nM6OLXQb898rUlwv9BTHD4A,,donboneleone,,420,Illaoi,200,TOP,1,7,3,3,3.33,198,6.1,14207,438.04,28521,879.37,18,0,0.435,17,"[3065, 3076, 3071, 3111, 6662, 1029, 3340]"
105,e-mXP-FDiMAnj55Zq5-F6rtBd4HkEnD3-pMUysNm2iAa0sRijD5yUSM1CudeY7gFsRcMFulIEh85jQ,,PandorasPresent,,35,Shaco,200,JUNGLE,1,4,2,3,3.5,226,6.97,12805,394.81,9520,293.53,22,2,0.304,16,"[6695, 3748, 3047, 0, 3087, 0, 3340]"
105,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,7,Leblanc,200,MIDDLE,1,7,2,2,4.5,163,5.03,11158,344.03,17528,540.43,16,3,0.391,16,"[3157, 6655, 3175, 4646, 1056, 0, 3364]"
105,b8-TzoLQT-ysWYjynkQeTzbEA8P6hqHu3x30JTt3Smrzf3WPYh0St3iFCdWxWtGUDwmbHnHeGhs9UQ,,FilthyQtip,,67,Vayne,200,BOTTOM,1,1,6,8,1.5,156,4.81,10099,311.38,15980,492.7,20,0,0.391,14,"[3073, 3078, 3006, 3211, 1057, 0, 3340]"
105,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,432,Bard,200,UTILITY,1,4,0,6,10.0,64,1.97,10074,310.61,14640,451.39,33,2,0.435,16,"[3877, 6653, 3170, 3742, 0, 0, 3364]"
106,G4ASlKGIUXRKLqiz6_HZOluku7w67svUaMvkoUA8lWKSjCHg_41VtHub8thsn8PVDbFfmEbw6ChkmA,,EziXY,,266,Aatrox,100,TOP,1,7,6,8,2.5,206,7.46,13944,505.22,34664,1255.94,11,0,0.441,17,"[2019, 6610, 3111, 6695, 6692, 2022, 3364]"
106,Z6GWLlhnzeNXiat7mCnd5gt_mq1F_evIUcyhVUQtmGyRQRPiX509yAf0FktPnLX_JhnrotV6AuIeAA,,ZedgeEdge,,48,Trundle,100,JUNGLE,1,12,3,3,5.0,176,6.38,12417,449.89,15959,578.22,20,0,0.441,16,"[3077, 3078, 3111, 3153, 1053, 0, 3340]"
106,vvYJXq_ifnxy07LiofPvrUsPMvSr-asLanHF9V1fQRF7l2GJXQBbzLJKx0FK10eO4LOnQPQ_Nod0wA,,cheeseburger,,31,Chogath,100,MIDDLE,1,5,6,0,0.83,187,6.78,10720,388.41,18958,686.88,11,0,0.147,16,"[3152, 4629, 3009, 4633, 0, 0, 3340]"
106,9W_WLJoz0BOf4Y2mxK9wVeF1e3m5x23IkgQlANP4rbljri0jagxErfLv8eqveAKwg1wfkcjSnhrQwA,,Obiwanablome,,202,Jhin,100,BOTTOM,1,7,4,8,3.75,147,5.33,11638,421.67,22894,829.49,23,1,0.441,14,"[1055, 3009, 6676, 3094, 3036, 0, 3340]"
106,rcwaeONlk5s013gxzLhJmOE-uyLhkIvafIoPBwTumaLBpBbNOhTgoLFfbTHaR35I8l4p-WABwZI89w,,piplup,,147,Seraphine,100,UTILITY,1,3,1,15,18.0,30,1.09,9058,328.19,16818,609.35,58,2,0.529,13,"[3871, 3003, 3116, 3170, 0, 0, 3364]"
106,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,98,Shen,200,TOP,0,3,8,6,1.12,107,3.88,8314,301.23,15256,552.75,8,0,0.45,14,"[1054, 3084, 3047, 3068, 0, 0, 3340]"
106,aSRoCyi3mm7lZSMeZZqadc7FftE2X7FlWiYaRW2aGbhVWZSzwBANs1k-ZpcZS5JuU9k30zhJJiG_GA,,雾风迢迢意,,106,Volibear,200,JUNGLE,0,8,6,7,2.5,120,4.35,11433,414.24,31140,1128.26,3,0,0.75,15,"[0, 3065, 3047, 1042, 6662, 6610, 3340]"
106,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,103,Ahri,200,MIDDLE,0,4,5,6,2.0,169,6.12,9966,361.09,22915,830.25,14,0,0.5,14,"[1056, 6655, 3020, 3916, 4645, 4630, 3340]"
106,_geFO8b6wexWvIthVO46EdxGMe7Ev0u9-ePQyFA54M4Sod2m-c2hEEksmGLbcn5-jYaeywnHkVxtJA,,北美第一深情,,901,Smolder,200,BOTTOM,0,3,4,3,1.5,121,4.38,8248,298.84,9768,353.91,6,0,0.3,13,"[1055, 3508, 3158, 3161, 3133, 0, 3340]"
106,UlefWMKFA5jMvOe84uXgBncycBIIpHBezPFWqJPrlT_yrr_8utM8WH9Bk8FYQdgPWBkS8a7MgmsemA,,Bunny231,,99,Lux,200,UTILITY,0,2,11,4,0.55,88,3.19,8355,302.72,12391,448.95,19,0,0.3,13,"[3876, 6655, 4645, 3108, 1001, 2022, 3340]"
107,Y-S0REzET1Y4a50Jzci2E4PLVwSiJjyVYibOVulz_Cyibu1wThxt5AyArTq_sbTrl8TV9aWbYs4qYA,,Eliz,,74,Heimerdinger,100,TOP,1,8,11,15,2.09,178,4.69,15343,404.12,38971,1026.45,31,1,0.535,18,"[2503, 3157, 3165, 3175, 6653, 1011, 3363]"
107,34Wamxxcxp6Btz-0tQV6808vC2sTFsaFTKLOILYb3WvtcHhgM1sX2TfNbERstj5beQsm4QJ4lwjq2g,,ratkali,,35,Shaco,100,JUNGLE,1,11,5,15,5.2,224,5.9,16498,434.54,25997,684.73,28,0,0.605,18,"[6699, 3142, 3172, 3031, 3036, 1036, 3340]"
107,sSurja838BrgLEYe4Iq6zZF4gNeHrlC_m4AoB0x9C-BrHuhcvOIibuwc1YfD49MPsbxWyCYGF-QGiQ,,Settmissive,,99,Lux,100,MIDDLE,1,12,4,11,5.75,236,6.22,18364,483.69,37199,979.78,22,0,0.535,18,"[6655, 4645, 4646, 3135, 3041, 3175, 3363]"
107,gZVfozpgsz_r8fOVZB-koH7OTUrKdJ5scvAeHH1Iaq76Dvuj2tmrS9l-H0BUMr8MxPXdygPQjLmvmg,,ShinyJay,,15,Sivir,100,BOTTOM,1,5,9,13,2.0,284,7.48,16747,441.1,27743,730.72,15,0,0.419,17,"[6675, 3032, 3172, 3031, 3508, 3123, 3363]"
107,GjyvjduDGGTq_IgNcyfYjjCQ9Ic9HVVkhIcBsfEx-lBZuHHZD2vyeCiRHFDu1mDeoVibAEzE5LMH-g,,Hunterbun,,555,Pyke,100,UTILITY,1,7,11,8,1.36,54,1.42,12202,321.39,11525,303.56,91,1,0.349,15,"[3876, 3179, 3176, 3142, 3156, 3134, 3364]"
107,ehvx38Qafr9Jo8_6wvS1DaNxmIrFfHqa1RP0bT5c2OSLXNS5mFR15-hCR0rXnnrRI0LDGtAEwlU6ag,,Inferno314,,266,Aatrox,200,TOP,0,13,13,1,1.08,189,4.98,16341,430.4,25196,663.63,15,0,0.35,18,"[3161, 3111, 6699, 6694, 6610, 3133, 3363]"
107,_lU_oNJALE5JbUW4l7OEjy8vmoI-fbMqJiZavOY5VB_w_Ct6AMLQ5ckJRCKBDdqf4kkONrK_Htglbw,,Spartacus,,19,Warwick,200,JUNGLE,0,9,9,10,2.11,211,5.56,15516,408.67,22177,584.12,39,3,0.475,18,"[6672, 3087, 2019, 3156, 3302, 1057, 3364]"
107,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,800,Mel,200,MIDDLE,0,4,7,9,1.86,230,6.06,13094,344.88,16594,437.07,33,4,0.325,18,"[3116, 6653, 3916, 3020, 6655, 3070, 3340]"
107,8HvNvXX53mhH9QHSv1cZIVvXxAm3Age1Os_2HI2MiEvjph0r0taeh37-9yGpVeHHpUG0vLouX6vggg,,kumkumbre,,22,Ashe,200,BOTTOM,0,9,8,13,2.75,194,5.11,14622,385.13,22243,585.86,36,0,0.55,17,"[3046, 3036, 1053, 3031, 3009, 3032, 3340]"
107,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,9,FiddleSticks,200,UTILITY,0,5,6,21,4.33,64,1.69,12731,335.32,21663,570.58,65,0,0.65,17,"[3871, 3013, 3157, 6653, 8020, 1052, 3330]"
108,7Jy5HKt6VsjAGmwkpu78LTxoDoJrexNXnJ8yDOOYOEL8YI8_jM_D5J-Vl491JxDvXJtmaWS2UfE3fg,,Ciel Wattson,,10,Kayle,100,TOP,0,2,11,5,0.64,191,5.53,11004,318.34,17567,508.21,16,0,0.333,16,"[1055, 3115, 3089, 3009, 3145, 1058, 3340]"
108,_lU_oNJALE5JbUW4l7OEjy8vmoI-fbMqJiZavOY5VB_w_Ct6AMLQ5ckJRCKBDdqf4kkONrK_Htglbw,,Spartacus,,19,Warwick,100,JUNGLE,0,7,11,7,1.27,216,6.25,15034,434.93,21336,617.24,16,0,0.667,17,"[3156, 3087, 6672, 6333, 3047, 1028, 3364]"
108,ihmyWUBOo4pt7rzpE7BNmbehM2CGpgcoD0cu6dl0I2tiWJ3iHX3NyAC65kq8Cpq9wYOQQbe_sCeftw,,Malzahar,,90,Malzahar,100,MIDDLE,0,2,9,6,0.89,185,5.35,10359,299.68,26612,769.87,29,2,0.381,14,"[3116, 4630, 6653, 3020, 3916, 3070, 3340]"
108,zL0iM8ozhccPhIj6mtMigS8kCIHswp1EkmhaHd-RlapJKu6yqk-9iuZucwihgWqbBKDrYFaLZGTucQ,,Nonexistent000,,235,Senna,100,BOTTOM,0,4,4,7,2.75,185,5.35,12308,356.07,17070,493.83,13,0,0.524,15,"[1038, 3087, 3009, 3071, 3094, 1018, 3340]"
108,9Uku5X7L-36ufzLPex_56lkSqzqXqv3m2IzlN9ESNmnstlD4MqyIGHA-DCCF53YdIJuhsLXw274IoA,,impishjellybird,,432,Bard,100,UTILITY,0,6,7,4,1.43,30,0.87,10325,298.7,12392,358.5,46,1,0.476,14,"[3877, 3742, 3009, 3115, 4632, 1058, 3364]"
108,4b0nYHZZOKCzDj1d7lHxn2uNCsNZPnDSxNzinhcVaIH1v1FxAP_-k1yWXa-B_kroIRCgTGeujmgLfQ,,Sir Prizes,,82,Mordekaiser,200,TOP,1,7,7,3,1.43,167,4.83,12784,369.84,18953,548.3,25,3,0.238,17,"[6653, 1056, 3047, 4633, 3116, 0, 3340]"
108,YQ3ZWpRLfN2Q110YaEYKgT7_z7GEjkAwmXLIdM5INaWeP_KbWODABWVu7W9yu2Lp44YQyhZkGE6FFg,,Sir Dawnwalker,,64,LeeSin,200,JUNGLE,1,16,3,11,9.0,184,5.32,17437,504.45,27601,798.49,26,0,0.643,18,"[1036, 6692, 3053, 3173, 6333, 6610, 3340]"
108,3kPYPmRW7hFju4XuWP1qD_UISMXnd86uhoUxHaE7xNt54C83cPYTMspXN7n8Pe0ez9SKrwe4NKxoSw,,FlyingSpaghetti0,,161,Velkoz,200,MIDDLE,1,13,3,8,7.0,185,5.35,14723,425.93,56316,1629.2,32,5,0.5,18,"[4645, 6655, 3175, 6653, 1058, 0, 3340]"
108,p1PGH5QaB0RcrH4z4cfkDHbS7CWLH7blwPHuEbGYWppFpQUKtbYyrjjITYicM_85EkuPpRd4X2fybg,,Uparupa,,15,Sivir,200,BOTTOM,1,5,3,20,8.33,208,6.02,14579,421.76,25879,748.67,25,0,0.595,17,"[1053, 6675, 3032, 3031, 3172, 3123, 3340]"
108,uT0BsSE1nY07ayNaF5ExtGbzHIL4K9m9srJl-iXIKVCF8twEYanXtpVWPB_3jVVR6DvcdXha2Aw04A,,Sir Horch ,,89,Leona,200,UTILITY,1,1,5,19,4.0,42,1.22,10131,293.09,8964,259.32,68,3,0.476,16,"[3869, 3190, 3047, 3076, 2504, 1031, 3364]"
