match_key,puuid,summoner_name,riot_id_game_name,riot_id_tag_line,champion_id,champion_name,team_id,team_position,win,kills,deaths,assists,kda,cs_total,cs_per_minute,gold_earned,gold_per_minute,damage_dealt,damage_per_minute,vision_score,control_wards_purchased,kill_participation,champion_level,items
1,zF_vN9AZJLelQhnou_XFa_DMH3Z5gvoGl-h7Cxw6qXvXCvnswFPA70RMgT01VBWue_5_2thX2lqLBw,Team diff 96,Hotdogwater,,98,Shen,100,TOP,1,1,2,9,5.0,125,4.81,7612,292.96,8711,335.25,9,0,0.256,14,"[1054, 3084, 3077, 3047, 1028, 1031, 3340]"
1,xzWQfnhMmOi3uvObXDOz-rRLkqI_YkGTl0uHnB1Q0h0rGKjoD7fNsd5YoxI5mAZ9YTWXNrGYLVfsuQ,badmotofinger,spice11,,131,Diana,100,JUNGLE,1,4,4,6,2.5,154,5.93,9295,357.73,9407,362.04,25,1,0.256,13,"[3152, 4646, 3020, 0, 0, 0, 3364]"
1,4WA8lBIdeySRmSVygmfOCW4X7nJ_Fj9FGkW6M_XQgzhZvmQY2W5OWeL1t20njjly8DkpfhTQLGK4Bw,MonikerJ,MonikerJ,,112,Viktor,100,MIDDLE,1,5,4,5,2.5,180,6.93,10438,401.72,15584,599.77,17,2,0.256,15,"[6655, 3020, 4646, 1058, 1058, 0, 3340]"
1,XQgaKVL2uRGPzy81BTfaEJiA6M_XCR2brjiWYl0FC6vM7s40V652TU8FtYLiFEHHok_-W_jZ_H2Omw,thedeathskull,thedeathskull,,67,Vayne,100,BOTTOM,1,19,7,12,4.43,161,6.2,15635,601.73,40483,1558.04,18,0,0.795,15,"[1055, 6672, 3006, 3302, 3046, 3153, 3340]"
1,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,143,Zyra,100,UTILITY,1,10,2,15,12.5,64,2.46,11641,448.02,22420,862.86,35,4,0.641,14,"[3871, 6653, 3020, 3916, 3135, 3116, 3364]"
1,QfKtpYVdIHCGTy5yWVp-kyG7gN8BIPZ5fZgHfP5aJ5XKUd7nXxG41eZk8XnIZsEkfllY4-RQd-P36Q,Xionoo,Xionoo,,48,Trundle,200,TOP,0,4,5,1,1.0,157,6.04,9028,347.45,14670,564.59,12,0,0.263,14,"[1055, 3078, 3047, 3181, 0, 0, 3340]"
1,54UYr1qEXKe9_DCeZgf-Z4JyLMYnHaMDK459QWgKU4G8v77A-KH0RGDrF4IPraOKNQd-Sd52xOpuMQ,LoliPlagueDoctor,PlagueDoctorTox,,57,Maokai,200,JUNGLE,0,2,9,7,1.0,125,4.81,8722,335.68,11821,454.95,13,0,0.474,12,"[3075, 6664, 3047, 1031, 1033, 0, 3340]"
1,g89Gyz4zbTJp7daFWXodlcSCYC_3Bo5xWUf40T6B83eg3mzwaxUl4feg5sOvmm10OUPW_S1zIRqdDw,KoNekoBoo,KoNekoBoo,,950,Naafiri,200,MIDDLE,0,4,6,4,1.33,154,5.93,9940,382.55,10700,411.8,19,1,0.421,14,"[6698, 6699, 3155, 3047, 0, 1055, 3340]"
1,CGlhcF1MpvPbgqgVR1MJ9AGMvlLyj4_nNaltif39V1zk0vLuFJpQmcr6YlTT707Md1FehPR5tE5YxA,the gewginator,the gewginator,,360,Samira,200,BOTTOM,0,1,10,5,0.6,118,4.54,7973,306.85,5685,218.79,19,1,0.316,12,"[1038, 1037, 3006, 6676, 1018, 1055, 3340]"
1,boayLB0j74-n8nzIDvekqHxFPN-G8OjWCQydvEVrqosPtwGrU4Txy_Lum7r1WkwLh-wr523iHri-fw,ItzPeaches,ItzPeaches,,555,Pyke,200,UTILITY,0,8,9,4,1.33,34,1.31,10818,416.34,13172,506.94,32,0,0.632,12,"[3877, 3179, 3117, 6697, 6699, 1036, 3364]"
2,ySRk6uQR7nwMKOpIVj1OlFgF2w21VQR1HUS5pjLoS34GdccmPpB8SxhvuFUSTdvEdFhBFMRzGl4wTg,Pusheenninjacat,Pusheenninjacat,,85,Kennen,100,TOP,0,4,11,2,0.55,118,4.12,8999,314.1,19798,691.03,14,0,0.194,15,"[1056, 3115, 3006, 3100, 1052, 1029, 3340]"
2,HU9BHw8q6cHZdF22jxJRzqV2zBAsE9BACin3qR3wUKFkFZc1KQZOssdzASLyWwCy0JbBJxOqjL10YA,MrDyeBoy,MrDyeBoy,,72,Skarner,100,JUNGLE,0,4,10,5,0.9,145,5.06,9054,316.02,13422,468.48,25,0,0.29,13,"[6665, 3078, 3111, 2021, 0, 0, 3340]"
2,Lv5s0Xp3NLUU9ublzQPRvhGJaeW30To50h-esQRxKeFMQdTJKxsWbsZ9WKnCCm-_fSDt8Lam6QiDNg,,Barata,,105,Fizz,100,MIDDLE,0,4,6,7,1.83,169,5.9,11429,398.92,17691,617.49,22,3,0.355,15,"[1056, 3157, 3158, 3100, 3135, 2055, 3340]"
2,yVr4QoKRIx3_Zw_08K44ylIsbkFsZkDzxwWPq-brog_39LtCxkWl1Tiy4KHtit9vQVNjNa21KsEoDg,Danzou001,Danzou001,,51,Caitlyn,100,BOTTOM,0,8,10,7,1.5,135,4.71,11957,417.35,20435,713.26,10,0,0.484,13,"[1036, 1036, 3036, 3031, 3095, 3006, 3364]"
2,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,143,Zyra,100,UTILITY,0,11,7,7,2.57,78,2.72,11899,415.32,40279,1405.9,37,1,0.581,13,"[3871, 6653, 3020, 3116, 3916, 3135, 3364]"
2,g8csZmSae3GPcZJY5JD2coIfCFnWuFNks0qxRoswZBRE9rGfGjUEY1QMplbakQZYfbps5M0YAbI_Ig,ree s3,durツ,,14,Sion,200,TOP,1,3,7,11,2.0,137,4.78,11051,385.72,10107,352.77,10,0,0.318,16,"[3084, 1054, 3068, 3009, 3067, 1031, 3340]"
2,Tpcn94MnztrZ6QvmmhiNr-STD5uv5i_Wmh26Jva1vfZgTbKWckf8UWGl9kR7xRcQ7SIv-8BwT9ZgeA,2x2 Expert,despair,,107,Rengar,200,JUNGLE,1,31,2,4,17.5,243,8.48,22626,789.74,59768,2086.14,23,0,0.795,18,"[6701, 6694, 6698, 3158, 6699, 6696, 3364]"
2,L4ZCpOBtwUJV01uNqiLOZbAogCsZkcdTizrnRFIErH9_w846yJhwOFRTAbTJ1NmHINBzDQUyKbpJoA,BradleyOnline,Squidly,,84,Akali,200,MIDDLE,1,5,5,3,1.6,135,4.71,9586,334.59,14160,494.24,22,3,0.182,15,"[1052, 4646, 3020, 4645, 1052, 1029, 3340]"
2,OZJKeIW4tEwiyU_3ArmfSEOcbJys0R_UNgMGMyfFXV1lHODldmzzoNfrHxsltm-TqyHslbT77Zl6JQ,We touch people,Dr Dawg E Style,,360,Samira,200,BOTTOM,1,2,8,5,0.88,152,5.31,9902,345.62,9300,324.61,14,3,0.159,13,"[3031, 6676, 3047, 2055, 1053, 0, 3340]"
2,iP-szzFu1JD4V7OIoWyUkNrk0QGIFYdxyg33v4Pf75QbNNvBG3O4AunJ1eqRkSC5ze0up1LaQP6Niw,,HyperBeast,,12,Alistar,200,UTILITY,1,3,9,15,2.0,34,1.19,9651,336.86,5572,194.49,33,0,0.409,14,"[3870, 3190, 3111, 3109, 3076, 1011, 3364]"
3,6UgplYI9Pp6cS_5h4qsBdmnZnKZCMEXktW7Z7fA3z0MI0QICozTGjLSFBZur4ihr8sKuQl5ay5V0Dg,Túná,Túná,,2,Olaf,100,TOP,0,16,10,2,1.8,214,6.21,18480,536.69,41072,1192.8,14,1,0.5,18,"[6333, 3074, 6673, 3153, 3181, 3006, 3340]"
3,KsTmf8vHZVsYeSfZFNjNr9v87hw4VPkW45TwuVT0mznpYBta0FJloCIWdpLQeGQjtyDGscMmL8_UQg,tempccltvvfzwxqy,Bready,,245,Ekko,100,JUNGLE,0,5,8,5,1.25,183,5.31,12769,370.83,16075,466.84,13,0,0.278,15,"[3152, 4646, 3100, 3020, 1058, 1058, 3364]"
3,eBttFiSbtJsG-v81n6lIdL2IVpmI4f9VDPP4m-TKkalaDsVA1Tc4qcJUuI-1V7DbNiv7A-JCf3JQ8A,WAVY KIWII,WAVY KIWII,,910,Hwei,100,MIDDLE,0,0,9,5,0.56,141,4.09,8366,242.96,12894,374.46,10,0,0.139,14,"[1056, 6655, 3020, 3145, 1058, 0, 3340]"
3,5JK-qFHleNP2adhwDdGK5wdCfstl7XuMOgrWiPOzM1yJULYDUbSa8N9xHp0mj8X8Tpz4F_ufOQL8Sw,Sagadomi,Sagadomi,,145,Kaisa,100,BOTTOM,0,12,7,3,2.14,186,5.4,15263,443.26,18621,540.78,12,0,0.417,15,"[4645, 3042, 3115, 3006, 3089, 3145, 3340]"
3,2biic6QQlgM_AJZLPyTW7Ic2mvIRD6M0FCQBukfvH6y2qKvNXz6kJXYu-AuXi4LQZNzE5zeKCS57Pg,06Noob90,FeetMoncher,,99,Lux,100,UTILITY,0,3,9,7,1.11,47,1.36,9217,267.68,24475,710.79,61,0,0.278,14,"[3871, 3040, 3118, 1052, 3020, 1052, 3340]"
3,xL4t_xip8kSFlIVL34mF7WxsEtKBMpzvZa3V61Gi1FGu9ov4U-PKMrsIWmO7kcZGWI55cJ4VbrkMcg,niluwel2,matt stonie,,17,Teemo,200,TOP,1,4,13,13,1.31,134,3.89,10858,315.33,19360,562.25,18,0,0.405,16,"[6653, 3115, 4645, 0, 0, 3020, 3340]"
3,R1ZRJbutx-RwYocUGzescz_ewkYE-0I5tluA3FuSC02Y05ucOwynSivsDGb53OVHgkpgXvR9MIcIew,maddoxryder7,mathe,,200,Belveth,200,JUNGLE,1,11,8,12,2.88,215,6.24,17070,495.74,29373,853.04,40,1,0.548,18,"[3153, 6672, 3111, 3091, 6333, 1036, 3364]"
3,pMlQmsIXTPjYJ0memZTQonG5INAWpW8Y3erYqlhHawRh-P3jEq3xH9nlukR13Ex4jZfr81wsWul--w,Obigamer327 ,Obigamer327,,166,Akshan,200,MIDDLE,1,10,2,5,7.5,222,6.45,15517,450.64,22460,652.27,18,0,0.357,18,"[6699, 2015, 3111, 6676, 6672, 3086, 3340]"
3,W4sIguTn1nw617HUNYn_28kt93Q1LLhujX1UKnWRFCYPVm4k457TKW3Ndbp9mhScL0iB5e1MdTajAw,Dampiana,Damp,,360,Samira,200,BOTTOM,1,15,9,7,2.44,209,6.07,16593,481.89,25114,729.35,25,0,0.524,16,"[3036, 3142, 3006, 6676, 3072, 2019, 3340]"
3,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,143,Zyra,200,UTILITY,1,2,4,20,5.5,57,1.66,10335,300.15,25466,739.57,59,3,0.524,16,"[3871, 4630, 6653, 3116, 3020, 3916, 3364]"
4,wvQyhbdTs5s6HMXrc350AiFB7Rq2pzTH6EzWZu7eaS9k_vJYHaqNEeVDsWfAngspeuBSKaiM453fKA,Hellzzangel1,Hellzz,,114,Fiora,100,TOP,0,2,8,4,0.75,152,5.64,8933,331.47,10783,400.11,14,0,0.316,14,"[1055, 3074, 3153, 3111, 1042, 0, 3340]"
4,8RV6vnmYpNuquzSHUCFiOPVgjyS6p-NHWBXMX8Ycs3RKp7UlKez1WaZ57vnOSvKcVrEW7Xk0BlIccg,OldSethers,OldSethers,,28,Evelynn,100,JUNGLE,0,8,6,5,2.17,104,3.86,9931,368.5,18559,688.65,9,0,0.684,12,"[3089, 4646, 3020, 3916, 1052, 2022, 3340]"
4,As2p5PCSXuIVfoJ3oeU5y7dyMxpWybnRelcYPS-knCbWg1OY9YYqdexsE2EZhiru6RGLrInRbQN6vw,Generalty1,Generalty1,,3,Galio,100,MIDDLE,0,3,12,6,0.75,141,5.23,9505,352.69,19708,731.28,10,0,0.474,13,"[1082, 6655, 3020, 4645, 1026, 0, 3340]"
4,s1MFCVp1cOi7E3aN9Kbfmul_WjiLL8E9nHzciAlX_SCN5O_qdxbvM8cSHwGgij3TrCuxcXnSWAh5XQ,ImNotSmairt,ImNotSmairt,,67,Vayne,100,BOTTOM,0,3,10,4,0.7,104,3.86,8320,308.72,7956,295.21,8,0,0.368,12,"[1055, 3006, 6672, 3124, 1042, 1036, 3340]"
4,VAuUF3rxUzuBhUS8mtrXTerB8RJgCvifug4dnwwWw2Ewzbmye-YoFfL7FB8l1s6G0fYhlDxFGiDjHg,MagicalHeart,heartmgf,,147,Seraphine,100,UTILITY,0,3,6,6,1.5,35,1.3,7060,261.97,13317,494.14,27,0,0.474,12,"[3870, 2065, 3158, 6620, 1052, 1028, 3364]"
4,ep6VWLQQGmukLeAAzDkgwciuzUP67ZobGFt0qfuSTFgxKH2M9L9Il7TfXEe-M6UJWSgO18cOBqY63Q,stonecrusher606,KawaiiOniiChan,,78,Poppy,200,TOP,1,4,6,13,2.83,134,4.97,9616,356.81,16829,624.45,9,0,0.405,14,"[2033, 3068, 3047, 3075, 3211, 0, 3340]"
4,CoiOEORgN36Q3h6nqsW9hwGsRpgzwqxCCewuNlsx16RTy5h-XzcH8JUOX1sG5bzdp_StAGGUP9nbeA,BuggChaz,BuggChaz,,19,Warwick,200,JUNGLE,1,15,2,8,11.5,178,6.6,13701,508.39,20145,747.5,17,0,0.548,15,"[6610, 3748, 3111, 3073, 1033, 1031, 3340]"
4,k7p_8_k9zeXaBVcMPcz4Jg1dw6PyD3rxiiXBVEAhd-CopvKHlspYfdH2c4OKaOnGpQei-iS7BDvMSQ,Straw Hat Soraka,JNK0,,518,Neeko,200,MIDDLE,1,6,6,11,2.83,157,5.83,10629,394.4,16362,607.12,31,1,0.405,15,"[1056, 3020, 3152, 4646, 3145, 0, 3340]"
4,W0CdIRBzQnCowBrdpN4F7e-M_jDEP-UxFrhTPBJL5n1GwLvhSq8OeEAJw3WwpjpbSZp2MDzB9yZyEQ,DeadlyBossMod,DeadlyBossMod,,51,Caitlyn,200,BOTTOM,1,9,3,7,5.33,138,5.12,11418,423.67,15796,586.12,31,3,0.381,13,"[1055, 3111, 3031, 3095, 1036, 1033, 3363]"
4,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,143,Zyra,200,UTILITY,1,8,2,13,10.5,76,2.82,10557,391.73,22309,827.79,40,1,0.5,14,"[3871, 6653, 3116, 1052, 3020, 0, 3364]"
5,yFk_3_pMt0pbnJMINGtGCii14QzBEYiJpyp9pWyV3Tlm96jewF6sdCx8z353lB8_NSZDfSgv7mUz2g,BingusICUP,sellfone,,41,Gangplank,100,TOP,0,1,4,1,0.5,94,5.93,5064,319.5,4770,300.95,3,1,0.2,10,"[1083, 3508, 1018, 2055, 1018, 0, 3340]"
5,WgrZxIkVKAos1vuwqew31qU7M9Xkjx1wN6nY6U04WXmD-At6PdN1yTbyn2wllxdTl0XcsdC0eW3wAQ,kyraasanangel,kyraasanangel,,141,Kayn,100,JUNGLE,0,2,1,3,5.0,75,4.73,5068,319.75,3469,218.86,11,2,0.5,8,"[3142, 1102, 3158, 1036, 1036, 0, 3364]"
5,HAF9-YQPPmO-pox2iQ7fgm9W6ZYQ22JjjMMI2JfnlufDj-M98rzqIa6ikr0ZFpElGvvuSog_K3Dpjg,NaxipTV,Naxip,,91,Talon,100,MIDDLE,0,3,1,2,5.0,101,6.37,6078,383.47,6731,424.67,9,0,0.5,10,"[3158, 2015, 3142, 2020, 0, 0, 3340]"
5,VfK03eAJ1pSAqAW-rAk70oRTCeNqXOonac1llz3oJu8ggtoQFCR-kYRt-H3a4olLBCwS-e2fcejVpA,M7 Sarah,Sarah,,81,Ezreal,100,BOTTOM,0,3,3,2,1.67,74,4.67,4917,310.22,3501,220.88,5,0,0.5,9,"[1055, 1036, 3051, 1028, 2422, 3057, 3340]"
5,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,235,Senna,100,UTILITY,0,1,4,3,1.0,18,1.14,4168,262.97,3619,228.33,11,2,0.4,7,"[3867, 2031, 3179, 1001, 0, 0, 3340]"
5,wNXe-f5UEqaehbxINl43Oi2cD_8k32dEGCdc5eT2HYJYYiD7JAYaLBwjI_mFP8eMUfgm1gHAqXwqEw,RemoveSamira,RemoveSamira,,897,KSante,200,TOP,1,6,1,0,6.0,90,5.68,6911,436.03,8500,536.28,10,2,0.462,12,"[3047, 6660, 6662, 1031, 1054, 0, 3340]"
5,gxAPRkJCWkviLWZIaNTKxDAzAK5P2Fqu2RVVIHS-wSbzXuNs9GEPUf0aZsIfcufkUyB8zdLc7hqd2g,KaChOwYeEt,KaChOW,,24,Jax,200,JUNGLE,1,0,3,1,0.33,87,5.49,4560,287.7,2436,153.69,12,0,0.077,9,"[1103, 3044, 3051, 2422, 1029, 2022, 3513]"
5,2AOKARVjtGPcdGZRlZ8BDukkHXnz2rnckgqWp8MysAMxUweIRglqUKoqbjlEQFT5K2bI0J0WvFlXAw,big t rektz,big t rektz,,518,Neeko,200,MIDDLE,1,0,0,0,0.0,93,5.87,4500,283.91,4227,266.69,6,0,0,10,"[1082, 3152, 3020, 1029, 0, 0, 3340]"
5,-fE-5uRSS7AeojYXo5ozkH6zFoVR2P7T-xNs3UMUNiHdiabUzR6AHNijK_YfYK783yic_YLW_LmuwQ,the differ,the differ,,51,Caitlyn,200,BOTTOM,1,2,4,5,1.75,111,7.0,6800,429.02,9068,572.11,7,0,0.538,9,"[1018, 6672, 3006, 1038, 0, 0, 3340]"
5,56yGdu9_lgQBGRjkrlprhcDpMIYE5hwWpLfxzwYgCSC0KBDnyEOl6CIwDLrScoH7e4xO9DfPrDwl_g,sqooid,sqooid,,99,Lux,200,UTILITY,1,5,2,1,3.0,20,1.26,6225,392.74,10073,635.52,21,0,0.462,8,"[3020, 3871, 6655, 3145, 1052, 0, 3364]"
6,6TEo0RBD-nkDAWw9485NATRdNFad1z-ppTE47kJ8KlraHPkpKUbd0q7vNH-kQF92NVULtxhG-QQnHw,Obizle,Obizle,,133,Quinn,100,TOP,1,1,2,7,4.0,116,4.88,7969,335.3,8442,355.2,7,0,0.258,14,"[1018, 3095, 2031, 3006, 3035, 0, 3340]"
6,OlDaRtBNUx_Q39wQeTHvxhiSG0rs09BD-5APrbRd5GJw1Cn_qwCYsYH3nWGUlCk53bQSm2wUwMHIJw,smallchubbs,smallchubbs,,254,Vi,100,JUNGLE,1,3,1,6,9.0,150,6.31,8942,376.24,4111,172.97,23,4,0.29,13,"[3071, 6610, 1001, 0, 0, 0, 3364]"
6,lllM4UWLlAJK9a1X09l9akoha_x9B5dDZEpFvTYLV8fYknClT5dCAJzz8oXMyiBbDSZcdqgXEc1tUw,Feeliz Brown,FeelizBrown,,157,Yasuo,100,MIDDLE,1,14,3,2,5.33,173,7.28,12705,534.57,20728,872.15,12,0,0.516,15,"[1055, 3006, 3087, 1043, 3031, 1053, 3340]"
6,eFnmJZO7eTILgNwuL-OiRklzLSlMfzqrRdmHqOyrpmqC1B-iIl8U1XlYIeoZbUhiviKZA2JXPDM9kA,Steez God Ron,Steez God Ron,,360,Samira,100,BOTTOM,1,11,3,5,5.33,139,5.85,11610,488.5,16376,689.03,16,1,0.516,13,"[1038, 1055, 3047, 6676, 6673, 1018, 3340]"
6,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,111,Nautilus,100,UTILITY,1,2,0,21,23.0,47,1.98,9780,411.5,13954,587.12,37,6,0.742,13,"[3876, 3047, 3075, 3742, 2055, 3066, 3364]"
6,KyH4NaXRGiVUAdT8y_ar6Kz43tUkLtRBGKOzyKYBIpWaZ2wbDTgrBWIN655DRqt4cFRFIUEOZlNoFg,xawm,xawm,,106,Volibear,200,TOP,0,1,5,1,0.4,132,5.55,6966,293.1,7463,314.01,10,0,0.222,13,"[2021, 0, 6610, 3047, 3077, 0, 3364]"
6,xGm5oKphn3k-pLnzwWR42yPWN2TLfhXfG41ut0b0MP1L3UY-gCkxTz_r_b9SQkJVc5Ixsj1PiydixA,IGGICGGI,IGGICGGI,,107,Rengar,200,JUNGLE,0,4,6,1,0.83,117,4.92,9045,380.58,10987,462.29,14,0,0.556,11,"[6699, 3077, 3158, 6701, 2022, 1037, 3340]"
6,CnmqieCtFcGFJv2IoP-iPXPtq_S65yBu2_sPQ7onUn2fMAU6KqqoiODB_UN0w6vOGnnZF_yRr1g_2A,k1ll4uu0,k1ll4uu0,,105,Fizz,200,MIDDLE,0,0,6,2,0.33,131,5.51,6796,285.95,4662,196.16,9,0,0.222,12,"[1056, 4646, 3020, 3057, 3113, 1052, 3340]"
6,XKJbmTeBUyisccwNX4ISjVRgV2_092JEH-DnzXz3uJR913dBIAKIyZ3uk_BPffPeYmp9TFsvRyvpxA,Siamii,Siamii,,119,Draven,200,BOTTOM,0,4,7,1,0.71,143,6.02,9564,402.41,8009,336.98,3,1,0.556,11,"[1055, 6676, 3006, 3031, 2055, 1018, 3363]"
6,YJ5bNghrRSoC2faJlFYdOEchDnrB0yRghQMgO95ml6LriwkeCJao2kEaDkMCpTpngCZNwg1Ci6Z2SQ,bungya,bungya,,888,Renata,200,UTILITY,0,0,7,3,0.43,27,1.14,5839,245.68,3923,165.06,45,1,0.333,11,"[3870, 3009, 3070, 6616, 3113, 0, 3364]"
7,XUwgsBHKUaRiG7FzgfwPs9YtXAdpWCDoAR0KwVxyoqgNisKJWaLCBLnBswBIB3Kmdzyt6GktU2JwSA,Brodoswagins6,Brodoswagins6,,77,Udyr,100,TOP,0,0,2,1,0.5,93,4.93,5479,290.41,3153,167.12,9,0,0.111,11,"[1083, 6699, 2031, 3047, 2022, 0, 3340]"
7,AJFppX0DcsW89U3NUXSZduvtQjhEjMbwbGWk6LRjzLeGeTyNZhjPKLyqR9uvNXD5ECULDq-gzmHu8g,MONKEYWOOO,Thebausffs,,234,Viego,100,JUNGLE,0,1,5,1,0.4,98,5.19,5587,296.13,2937,155.67,4,0,0.222,9,"[1103, 6672, 3047, 3051, 0, 0, 3340]"
7,jJFWE99oyIS6KAJWm-vdDV7X0taSrnY8tfM6IVSOiEaarQX-giHepUU0Y2-JID9_2LV4UaT7yNeOyg,Kohaii,Kohaii,,142,Zoe,100,MIDDLE,0,1,2,2,1.5,100,5.3,5190,275.09,6898,365.62,13,1,0.333,11,"[1056, 6655, 3020, 1052, 0, 0, 3340]"
7,03V5u8TPPwUqPqVrJ3QJBGqTN6fmW_DinZH4UEed-NMT7ycAwYLIK6MY3j3v_p0gvxRhnygLRsgd1A,Bosoxpats,Bosoxpats,,222,Jinx,100,BOTTOM,0,3,4,3,1.5,112,5.94,6978,369.86,7897,418.57,6,0,0.667,9,"[1055, 6672, 3006, 1037, 1018, 0, 3363]"
7,WD6ZyrInHL8CLl6qbLbleYEOTvhfv859-LN6rS_rBcU6_a3-OFGsg-vwUwlNwMEdelJ1-Y22a-fqzg,Nautìlus,Nautìlus,,111,Nautilus,100,UTILITY,0,4,4,3,1.75,37,1.96,6873,364.29,7550,400.18,26,1,0.778,9,"[3876, 2033, 6657, 3111, 3024, 3082, 3340]"
7,fMYvA4IiGItHc_iDdrFm13N7B3QJ0xvheSyjLjVLFMiYm_ZiXHuSYfVaMClqDwEs4gITcjK9kSmIkg,Mailbutheking,LaFlame,,875,Sett,200,TOP,1,5,1,3,8.0,133,7.05,8569,454.19,9869,523.09,11,0,0.471,12,"[1055, 6631, 3047, 2021, 1036, 1036, 3340]"
7,trZUAoxTpMiRFaOKGSwCkK-u4L1NFLhw4sYPFxIfAYBa9m_9_bAVf9r8Q8-JuVVn0JK7dOjhs86L5g,Squiggins,Squiggins,,131,Diana,200,JUNGLE,1,4,2,4,4.0,106,5.62,7912,419.36,6405,339.49,21,3,0.471,10,"[3152, 4646, 3020, 0, 2055, 0, 3340]"
7,ag8mQ69XrOiazHLce-Tle0cZIH3syNdp7kmIJTlIXkDNzZA56E3aHiUHNnPFarFRB8fW8K9SvdVisg,JankCasino,JankCasino,,99,Lux,200,MIDDLE,1,2,1,3,5.0,88,4.66,6062,321.31,9184,486.78,16,2,0.294,11,"[2422, 6655, 3113, 0, 0, 0, 3340]"
7,OmHkLEy09VBcLJxMv0XH7f6z34NChrdts_FO2LXwCVYwSHIbXyUAQw2En-rMOFrB6OWTZFyTbM--tg,Bellum12,Bellum,,81,Ezreal,200,BOTTOM,1,2,3,5,2.33,130,6.89,7573,401.4,8274,438.55,10,1,0.412,11,"[2031, 3158, 3070, 3078, 0, 1055, 3340]"
7,GCtk_j4-xzgKZfJpClzdo5BeErPzJ_FpOsn7fy8nl_5wLMIJgdrOc8HWFFS9olW2aLjPwZd1jcQghQ,ai Phoenix,ai Phoenix,,412,Thresh,200,UTILITY,1,4,2,4,4.0,24,1.27,6305,334.19,3267,173.16,26,1,0.471,8,"[3109, 3111, 3867, 1028, 0, 0, 3364]"
8,ljy2EhAHoCTTKhgDJXZTjj48shfPijiKHuiLqNofHGIevvdhgreiKCalPJ8FRHsfJNNrEoSOIrQd-Q,Matchau,Matchu,,48,Trundle,100,TOP,1,2,2,2,2.0,251,7.87,12596,395.07,11373,356.71,10,0,0.129,17,"[3074, 3078, 3111, 1055, 3181, 2031, 3340]"
8,X1lkaKiAt16WgZor8UixlDmEr1Ivmv5pFc79mPiV7H841VBZeYdllZMAKfoidXFHZPssoX2QY-kx1A,UnovaCloud,UnovaCloud,,5,XinZhao,100,JUNGLE,1,4,3,6,3.33,239,7.5,13126,411.69,15519,486.74,14,0,0.323,16,"[3748, 6610, 3111, 3053, 0, 0, 3340]"
8,L7kb0yBxryKOdPLp6xkQfS_426wHBVrwTQXFpc4DevNotg_UlNOBNkLLCv1OH0pdII7aUyyVBptJUw,ErlGreyT,ErlGrey,,84,Akali,100,MIDDLE,1,7,5,6,2.6,157,4.92,11196,351.16,18107,567.91,13,0,0.419,16,"[3100, 4646, 2031, 3020, 1082, 1058, 3340]"
8,HWlNAfi9n5x_4fjdDLuwNb4uWW1xZfV-fS0dROt6Y5FWAi6p54h3oiECuAZSThA9ghaWYxcx6yK8_Q,NesquikSyrup,NesquikSyrup,,360,Samira,100,BOTTOM,1,16,6,4,3.33,225,7.06,16958,531.88,42446,1331.29,10,1,0.645,15,"[6676, 6697, 3072, 3036, 0, 3111, 3340]"
8,VmPUswBMxq7afJ7dgyVFpE-Z9oDP40MWqZ7gOKJSvFYVfJ7j89BcjAzKtspgtXWOYRWDDTmgm2ItCQ,2incher Mr,2incher Mr,,412,Thresh,100,UTILITY,1,2,3,17,6.33,25,0.78,9703,304.33,10301,323.08,50,0,0.613,14,"[3190, 3158, 3109, 3876, 3050, 1029, 3340]"
8,u1O-rCtXhw5HcoNDYR8SUcXIf24_OqQQfrR4ykLX2tFsIC4BTuhNvfvTryBDeJTWlgOXJwtNkTPp0Q,Stowboy,Stowboy,,86,Garen,200,TOP,0,4,2,2,3.0,251,7.87,12152,381.14,15250,478.31,17,0,0.316,17,"[1054, 6631, 3742, 3047, 3071, 2021, 3340]"
8,-BVl3zFSrp6bKfLxO8XAlRfLS521UvzxTrASTN2psm9hZ2kBosbxtgz2RBeacH_8jQBWBvV5Nld6Bw,xXLocoAfricanXx,xXLocoAfricanXx,,35,Shaco,200,JUNGLE,0,5,7,8,1.86,145,4.55,10276,322.3,29916,938.3,15,0,0.684,14,"[3089, 6653, 3020, 3147, 2022, 0, 3364]"
